hash,Task,Condition,Order,Start,End,Word,TaskText,ResponseStart,ResponseEnd,ResponseFlag,ResponseLatency,ResponseDuration,isHrValid,isScValid,fHr1,fHr2,fHr3,fHr4,fHr5,fHr6,fHr7,fSc1,fSc2,fSc3,fSc4,fSc5,fSc6
f14c6,Arithmetic,Low,22,565,580,7,1+6,565.894803,566.69194,1,0.894803000000024,0.797137000000021,1,1,0.117599999999948,0.676444444444453,0.04998777628357,0.0253673017879351,0.0376370863052632,0.880027595722684,-0.0094343147631782,8.18690629781069,2.70443135215397,2,0.0186069704950883,-0.00988124027963654,0.169056321559548
f14c6,Arithmetic,High,23,580,595,1,9-3/1-5,582.852081,583.649218,1,2.852081,0.797137000000021,1,1,0.0927999999999315,0.765625,0.0418600986279291,0.0385634912467236,0.0474953736216299,1.09904043865653,0.0416645564826997,20.6424536933319,2.36212481224707,1,0.019319984837485,0.17690930837966,0.0619791264488032
f14c6,Arithmetic,Low,24,595,610,0,3*0,596.40341,597.055613,1,1.40341000000001,0.652202999999986,1,1,0.0975999999999886,0.855142857142856,0.0380369494545674,0.0272610833729337,0.0610431679656976,0.937147688838815,-0.0883825613571523,16.880113879888,1.13154714550974,2,-0.000438735874441759,-0.0458611929342799,0.165066566031977
f14c6,Arithmetic,High,25,610,625,5,8-10/1+7,612.708485,613.288221,1,2.708485,0.579736000000025,1,1,0.152199999999903,0.744624999999999,0.0570612139973761,0.0493153120237156,0.0676657901158025,1.0714285714285,0.125749930816862,12.4467969536043,1.51334885169538,1,0.0193606962615885,0.0296562896340374,0.129927345914901
f14c6,Arithmetic,Low,26,625,640,8,10-2,625.825012,626.549682,1,0.825012000000015,0.724669999999946,1,1,0.222500000000036,0.789874999999995,0.0909292307237005,0.0677916977639345,0.0830417235231703,1.17297111416787,-0.0516863046594981,14.5898753097176,1.70593404667772,2,-0.00616609744213297,0.0986576337533756,0.0409429939319979
f14c6,Arithmetic,Low,27,640,655,3,6-3,641.188016,641.840219,1,1.18801599999995,0.6522030000001,1,1,0.223100000000068,0.746375,0.0874739757217867,0.0375898922584374,0.0539687642098366,0.840530759951704,-0.045777817034575,14.9891523579744,2.09604498228512,2,0.00733411485555681,0.0219750481833443,0.0735855619763896
f14c6,Arithmetic,High,28,655,670,7,8-4+6/2,658.290228,659.159832,1,3.29022799999996,0.869604000000095,1,1,0.0557999999999083,0.85671428571428,0.0211716342127102,0.0329595711945384,0.0750284360125433,1.01451549627305,-0.0619784907278738,9.65335334108106,1.4994845606901,1,0.0165120570571564,-0.0293209094571414,0.0631660570615863
f14c6,Arithmetic,High,29,670,685,5,2+7-1*4,672.711161,673.653232,1,2.71116099999995,0.942071000000055,1,1,0.134500000000003,0.772625000000005,0.0568178480509711,0.0537573915183611,0.0641896632912346,0.98172491183071,0.0674598277814541,14.6963312817247,2.26497704539285,1,0.000396508640604163,-0.00710614197038088,0.069655438583941
f14c6,Arithmetic,High,30,685,700,3,7+2-1*6,687.277028,687.856764,1,2.27702799999997,0.579736000000025,1,1,0.249099999999976,0.770499999999998,0.107668804342622,0.0647180698988173,0.0813335040632964,1.18228877796265,-0.0712915387822872,17.7421405688497,1.7964035147798,1,-0.00904661706847247,0.160812703001188,0.0441657291228895
f14c6,Arithmetic,Low,31,700,715,1,9-8,700.900824,701.553027,1,0.900823999999943,0.6522030000001,1,1,0.106600000000049,0.744375000000005,0.0393262453258505,0.0357391342128672,0.0464230715738378,0.984338553815424,-0.0497225563676017,15.7649108810008,2.55733905132583,1,0.000574700776105017,0.16699190947298,-0.0142630886812562
f14c6,Arithmetic,Low,32,715,730,5,1+4,715.829026,716.553696,1,0.829025999999999,0.724669999999946,1,1,0.0759000000000924,0.763125000000002,0.0292840156302022,0.026030202238426,0.0327459165970366,1.00558475689883,0.0381421081553766,10.0974708906518,2.07737379718439,1,0.00970440244395236,0.0136635852099245,0.0725254596805198
f14c6,Arithmetic,Low,33,730,745,9,3+6,731.19203,732.061634,1,1.19203000000005,0.869603999999981,1,1,0.0643000000000483,0.745625000000018,0.0244185965432868,0.0212938622947937,0.0318913696887695,1.03514158990108,0.0112550894776213,4.69446948622192,2.813363893655,0,-0.00613826112563739,-0.021743704147413,0.176273482455325
f14c6,Arithmetic,High,34,745,760,3,3*4-1-8,749.163846,749.960983,1,4.16384600000004,0.797137000000021,1,1,0.0925000000000297,0.814750000000004,0.0380929314777801,0.0234307490277377,0.0271234115253233,0.923848878394387,-0.0280927634845915,9.98936985971507,0.950224913535909,1,-0.00155668877592364,0.0629693298349377,0.0808260310519219
f14c6,Arithmetic,High,35,760,775,2,3*2+1-5,763.222444,764.092048,1,3.222444,0.869603999999981,1,1,0.194600000000037,0.796571428571415,0.0767090979890182,0.0622963348306737,0.0748260213748631,1.05800364533078,-0.099055576176799,11.8954322123416,3.56625809792438,1,-0.00159810396552349,0.122867107330026,0.0261510987264987
f14c6,Arithmetic,High,36,775,790,9,6*3+1-10,779.599986,780.397123,1,4.59998599999994,0.797137000000021,1,1,0.0671999999999571,0.757285714285721,0.0253226794640053,0.0322826062557267,0.0456464774443847,1.02109704641347,0.0452730977940531,13.7849332744287,2.29232071793502,1,0.0200166779841205,0.142377314896226,0.113735739324096
f14c6,Arithmetic,High,37,790,805,0,8/1-6-2,794.528188,795.252858,1,4.528188,0.724669999999946,1,1,0.0818000000000211,0.797142857142847,0.0308351994287361,0.0306648550189675,0.0413923161120061,1.0624729320052,-0.0264294323965947,12.9280898183188,3.46866975951428,1,-0.00254184768284556,0.113030467878659,0.092333787971668
f14c6,Arithmetic,Low,38,805,820,2,4-2,805.760573,806.702644,1,0.760573000000022,0.942070999999942,1,1,0.281800000000021,0.81657142857143,0.115654452490844,0.110688752816207,0.132267120799261,1.16640590075998,-0.119336864930744,22.2240817008965,1.0802967923238,2,-0.000179950651297308,0.158700952212828,-0.0349429402120684
f14c6,Arithmetic,High,39,820,835,6,10+9/3-7,824.312125,825.181729,1,4.31212500000004,0.869603999999981,1,1,0.119000000000006,0.750500000000002,0.0438503950137008,0.031029939459467,0.0549680095067717,1.08399861159322,0.0405536882624407,15.9434237563377,2.51810997342471,2,0.0263627019421317,0.109569531399656,0.0677387340425436
f14c6,Arithmetic,Low,40,835,850,6,7-1,835.834378,836.776449,1,0.834378000000015,0.942070999999942,1,1,0.0972000000000093,0.762,0.0363003345124329,0.0489314389149488,0.0642077250894918,0.987610042386767,-0.0225756085600688,9.20906306401312,1.06437298294387,0,-0.0257838747446704,-0.0618186597698942,0.14634073627889
f14c6,Reading,Post,1,915,920,4,4,915.548078,916.490149,1,0.548078000000032,0.942070999999942,1,1,0.0889999999999759,0.69187500000001,0.0349834144376285,0.0274564590371296,0.0363540349488969,1.04168203614904,0.0392246259275755,29.8640571979276,3.44417990654845,2,0.0293507007135589,-0.0659356143886343,0.0933562392193967
f14c6,Reading,Post,2,920,925,6,6,920.475834,921.417905,1,0.475833999999963,0.942071000000055,1,1,0.11479999999998,0.719499999999996,0.0489985422523592,0.0417543838588018,0.0585663258732907,0.939353099730474,0.0367877129353802,22.6917539847075,3.61464591266979,1,0.0187669714742456,-0.0649031871053459,0.138335719349103
f14c6,Reading,Post,3,925,930,5,5,925.40359,926.12826,1,0.403590000000008,0.724669999999946,1,1,0.0494000000000369,0.806142857142845,0.0206754973453293,0.0262995563967996,0.0519974123074997,1.00113765642776,-0.0616771234819343,19.5605334535117,0.79338129513199,2,-0.00142776734652756,-0.0489213881789771,-0.0499537618447482
f14c6,Reading,Post,4,930,935,0,0,930.621214,931.128483,1,0.621214000000009,0.507268999999951,1,1,0.0729000000000383,0.764625000000009,0.0296355843057492,0.0310966236109304,0.0404953728376153,1.05406312961717,0.0473548133394228,6.88960113377319,0.815506883673327,2,-0.00791240112126372,-0.0445109421907727,-0.0024128814477791
f14c6,Reading,Post,5,935,940,1,1,935.476503,936.056239,1,0.47650299999998,0.579736000000025,1,1,0.0446000000000367,0.792714285714283,0.0178111789401544,0.0206236110643561,0.0246280730195236,1.00063091482644,-0.0290945555408668,4.64252902014396,2.16562542875535,1,-0.00618987302777347,-0.00555683025342342,0.0108239813673127
f14c6,Reading,Post,6,940,945,4,4,940.62166,941.418797,1,0.62166000000002,0.797137000000021,1,1,0.0801000000000271,0.773500000000013,0.0307152823758726,0.0196723155729238,0.0277774658540721,1.05036447978795,0.0374366471134241,6.71980962683149,2.16562542875535,1,-0.00561217708236984,0.0129813032085012,0.0270112064816036
f14c6,Reading,Post,7,945,950,5,5,945.621883,946.201619,1,0.621883000000025,0.579736000000025,1,1,0.0702000000000681,0.787999999999995,0.0292688685580325,0.0298049212938817,0.0359581896415472,1.01265284423178,0.0376638959763903,8.29497735957309,1.59875706939182,2,-0.0087103938618155,-0.00818601911769349,-0.027787144469469
f14c6,Reading,Post,8,950,955,2,2,950.622106,951.419243,1,0.622106000000031,0.797137000000021,1,1,0.0472000000000435,0.805499999999995,0.0179920617416464,0.0207811727979593,0.0304363409830937,0.990732159406867,-0.0247601417624441,2.80092761602596,1.35002489187741e-08,1,-0.0173771549170204,-0.0402179527664832,-0.0250648077863213
f14c6,Reading,Post,9,955,960,8,8,955.549862,956.491933,1,0.549861999999962,0.942071000000055,1,1,0.142399999999998,0.727555555555556,0.0505991875209271,0.0296521500063463,0.0389315620109384,0.916382699868927,-0.0128749019442097,0.554359760013102,3.2283626605345e-08,1,-0.0183149160818933,-0.0211779430676713,-0.024185943741945
f14c6,Reading,Post,10,960,965,7,7,960.477618,961.274755,1,0.477618000000007,0.797137000000021,1,1,0.236799999999971,0.726250000000007,0.104132813546658,0.0774891697501673,0.0962702963980176,1.25106547849671,0.0820409979999437,16.2189592078148,1.71063815861703,1,0.00371916396903198,0.0848958150749388,0.129512113608992
f14c6,Reading,Post,11,965,970,2,2,965.767709,966.564846,1,0.767708999999968,0.797137000000021,1,1,0.137099999999964,0.795000000000002,0.0523504673195051,0.0342761891530675,0.050424273722997,0.92377495462793,-0.0362093694853569,18.0423800244623,0.154624445866325,1,0.0267123943498552,-0.0826913801340273,-0.0359769873989673
f14c6,Reading,Post,12,970,975,0,0,970.550531,971.492602,1,0.550530999999978,0.942071000000055,1,1,0.095399999999995,0.727249999999998,0.0355276552239776,0.0245705979926146,0.0445774601170933,1.06312056737584,0.0630413007801577,5.63305516169305,3.380626141915,2,0.0161824044575811,0.00310279955002427,0.0888847578062241
f14c6,Reading,Post,13,975,980,6,6,975.550754,976.492825,1,0.550753999999984,0.942071000000055,1,1,0.0846999999999979,0.767125000000007,0.0332670471874523,0.0284127737872609,0.0399101615510487,0.952593063951639,0.0157006284453859,13.2777474121206,2.07346035961307,2,-0.00634694064202511,-0.00614216240953178,0.0869414036701628
f14c6,Reading,Post,14,980,985,3,3,980.47851,981.275647,1,0.478510000000028,0.797137000000021,1,1,0.0535000000000651,0.750874999999994,0.0191716867132119,0.0255957585772597,0.0345662204824222,1.00300100033349,0.013149594358283,10.824723011774,0.350686003900605,1,-0.0130875214358076,-0.0785055218026931,-0.0397012141006563
f14c6,Reading,Post,15,985,990,7,7,985.623667,986.493271,1,0.623666999999955,0.869604000000095,1,1,0.0675999999999475,0.707555555555549,0.0258945511213686,0.0221697992773814,0.0293230639399069,0.984699606962352,0.00722409361712667,3.42158183096851,1.51379945260921,1,-0.00899095314315178,-0.0221337434041895,0.0100009613168098
f14c6,Reading,Post,16,990,995,8,8,990.406489,991.276093,1,0.406488999999965,0.869603999999981,1,1,0.142500000000007,0.751999999999995,0.0641003677279572,0.0406219504349787,0.051682852863619,1.16558675305981,0.0196001363215732,4.96390979450458,1.51379945260921,2,-0.00310796736628776,0.0276372167252427,-0.0340020123848645
f14c6,Reading,Post,17,995,1000,1,1,995.479179,996.348783,1,0.479179000000045,0.869603999999981,1,1,0.115899999999977,0.736749999999986,0.042801034700439,0.0271792988451393,0.0346131501382437,0.921747636126539,-0.00897275223873198,4.50761459019652,1.0876825601209,1,0.00658124028064787,-0.0222299687517842,0.041218528375632
f14c6,Reading,Post,18,1000,1005,9,9,1000.406935,1001.49394,1,0.406934999999976,1.08700499999998,1,1,0.205400000000031,0.762124999999997,0.0803375690446288,0.0637954319905271,0.0767898947006966,1.17206982543639,-0.0211418463183376,9.46407452406021,1.47708513709005,2,0.0222433660131249,0.062700972273429,-0.00104230582518829
f14c6,Reading,Post,19,1005,1010,3,3,1005.479625,1006.204295,1,0.479625000000055,0.724669999999946,1,1,0.106599999999958,0.683666666666669,0.0439033028370266,0.0233023603954477,0.0361236006284604,0.900310880829032,0.0373686511991554,9.25190897683504,1.58414486008899,2,0.03302335255374,0.0560757511613639,0.0494253168232981
f14c6,Reading,Post,20,1010,1015,9,9,1010.769716,1011.63932,1,0.769716000000017,0.869603999999981,1,1,0.168399999999997,0.789000000000003,0.0692387174924507,0.0428699584013277,0.0534798725768468,1.11236576995465,-0.0750686740417152,7.59459880789933,0.637414704252482,2,0.0232248473620967,0.00231432553761806,0.0214754772413742
fda70,Reading,Pre,1,140,145,4,4,140.430079,141.915238,1,0.430079000000006,1.48515899999998,1,1,0.0972000000000007,0.719000000000001,0.0373669066726904,0.0257210308613729,0.0352002437352051,1.0646087580761,-0.0358216592871809,9.88607608824618,1.90104712978071,2,0.0157335925520312,0.0233246504053942,0.0443048286060481
fda70,Reading,Pre,2,145,150,6,6,145.628137,146.535735,1,0.628137000000009,0.907597999999979,1,1,0.030900000000014,0.715374999999998,0.0136375270066544,0.0103025655612059,0.0169339797621355,0.97005163511187,-0.00298532238751666,16.4034006907856,1.90104712978071,1,0.0173743482882097,0.0417355532445133,-0.0359315030779399
fda70,Reading,Pre,3,150,155,5,5,150.49616,151.568775,1,0.496160000000003,1.07261499999998,1,1,0.0320000000000079,0.701375000000002,0.0117222316256659,0.0127503501352504,0.0168877768285605,0.991128459900637,-0.0208947571294242,9.09919752957953,1.16447493136265,2,0.00719943673335422,0.0491267362951959,-0.0334772721752549
fda70,Reading,Pre,4,155,160,0,0,155.5292,156.436798,1,0.529200000000003,0.907598000000007,1,1,0.0519999999999925,0.686222222222221,0.0203517675999988,0.012333896383539,0.0172650377328657,1.03264094955489,0.0207377496408224,3.05116504727347,1.78284311758148e-07,1,-0.00665553151970012,-0.0309636534859459,-0.0192942726626066
fda70,Reading,Pre,5,160,165,1,1,160.727258,161.799874,1,0.727258000000006,1.07261599999998,1,1,0.0269999999999925,0.708125000000003,0.0100773791944392,0.0112440460435084,0.0150261214948425,0.986325385694254,-0.00400570303738358,2.86276137701594,0.857616072120958,2,-0.0107356299948086,0.0219372261777344,-0.0202517160311584
fda70,Reading,Pre,6,165,170,4,4,165.595281,166.997932,1,0.595281,1.40265099999999,1,1,0.0737999999999772,0.682777777777776,0.0285472318175362,0.0220283907719064,0.0308198251622573,1.02121525724422,0.0442141931377208,1.81542667395947,0.251982710234317,1,-0.0070388802161006,-0.0118823268106206,-0.0194626252645816
fda70,Reading,Pre,7,170,175,5,5,170.71083,171.535919,1,0.710829999999987,0.82508900000002,1,1,0.0627000000000123,0.728624999999997,0.02543303532248,0.0154688627340902,0.0248955456626214,0.95276381909548,-0.0398811029630098,2.56827701131674,1.42586863020506,1,0.00181852979527121,0.02447919874336,-0.0159217956632508
fda70,Reading,Pre,8,175,180,2,2,175.578853,177.064013,1,0.578853000000009,1.48515999999998,1,1,0.0475999999999858,0.695875000000001,0.0194380885303616,0.0101348056574406,0.01690896990351,1.04143747708104,0.0231203127977081,3.06362585469148,0.444795299123027,2,0.00726132022688286,0.00400152042032585,0.00154491876692057
fda70,Reading,Pre,9,180,185,8,8,180.611894,181.602,1,0.611894000000007,0.990105999999997,1,1,0.0397999999999912,0.706249999999997,0.0168840584153008,0.0128229704604019,0.0179598780299206,0.959764134582037,-0.0060068461968607,1.49585607999053,3.79604303546444e-08,2,0.00117244990997923,-0.00819099350252081,-0.00658220567922819
fda70,Reading,Pre,10,185,190,7,7,185.479916,186.965076,1,0.479916000000003,1.48516000000001,1,1,0.0572000000000172,0.729875,0.0248506251717854,0.013999999999983,0.0186769558208841,1.0552622316086,-0.00876408557193356,0.307161103221422,2.64460200127825e-08,1,-0.00884661969604413,-0.00812915266168354,-0.01701762635517
fda70,Reading,Pre,11,190,195,2,2,190.347939,191.255537,1,0.347938999999997,0.907598000000007,1,1,0.107200000000006,0.709444444444443,0.040028462096089,0.0169631954536913,0.0231814063221097,0.912354375507988,-0.0214637842038106,0.720287276817046,0.299763716985599,1,-0.0139442914126426,-0.00654196718007716,-0.010356581273784
fda70,Reading,Pre,12,195,200,0,0,195.050944,196.618612,1,0.050943999999987,1.56766800000003,1,1,0.0966000000000008,0.673111111111113,0.0377903573826879,0.0306369874498204,0.0428858259726317,1.0900803461063,0.0197527631836836,2.73487659550874,0.136290811634692,1,-0.0109744433907411,0.00156654976885503,-0.0138198258086015
fda70,Reading,Pre,13,200,205,6,6,200.166493,201.321617,1,0.166493000000003,1.155124,1,1,0.0265000000000128,0.684625,0.010253048327206,0.0113200201918139,0.0305881969294416,1.00329188002928,0.00872720607408845,1.27606031050407,2.01749003947427e-07,0,0.00495763819974863,-0.0142517877132418,-0.00206464310060151
fda70,Reading,Pre,14,205,210,3,3,205.282043,206.18964,1,0.282042999999987,0.90759700000001,1,1,0.0574999999999903,0.633100000000002,0.0215532931229645,0.0134660065844821,0.0209830891361132,0.977819431427688,0.0318181212876388,4.67904128678207,1.88542919874893,2,0.0213010880584263,0.0263472639372285,0.10459809257946
fda70,Reading,Pre,15,210,215,7,7,210.397592,211.470207,1,0.397592000000003,1.07261499999998,1,1,0.0994000000000028,0.702555555555556,0.0399878453755355,0.0162480768092682,0.0233144723641432,1.09532640949555,-0.0145765528595402,6.4949510466744,4.17719944412198e-07,2,0.0173447281716231,-0.0412997199588851,0.00127103099746592
fda70,Reading,Pre,16,215,220,8,8,215.348124,216.503248,1,0.348124000000013,1.155124,1,1,0.106400000000014,0.692888888888888,0.0386989807502904,0.0182002747232058,0.025264882649313,0.915879410947488,-0.0148848557756976,6.22045476011285,1.94724384087028,2,0.00286058652032869,-0.00346991553078196,0.0977088110507734
fda70,Reading,Pre,17,220,225,1,1,220.381164,221.536288,1,0.381164000000012,1.155124,1,1,0.0991999999999962,0.652777777777778,0.0413605421198133,0.0194743420941482,0.0302803856599466,1.09363416599517,0.0396986364448998,7.85240477081745,1.41111380358439e-08,0,-0.00685498588982447,-0.0645837527848373,-0.0398863067048338
fda70,Reading,Pre,18,225,230,9,9,225.166678,226.239293,1,0.16667799999999,1.07261500000001,1,1,0.0519999999999867,0.698444444444445,0.0211843757939139,0.0100000000000019,0.0227679438801779,0.956479217603913,-0.0304159940563019,1.77876828813511,0.0897919864980241,1,-0.0114569423484025,-0.0240347536930095,-0.010847114489779
fda70,Reading,Pre,19,230,235,3,3,230.364736,231.437351,1,0.364735999999994,1.07261500000001,1,1,0.0250000000000199,0.658700000000002,0.0101549112365538,0.00980929264638137,0.0145242030447916,1.00578562728379,0.0101810385250772,0.58032498612492,0.42414320327167,1,-0.0123946776837186,-0.0228883028349763,0.00272192604228978
fda70,Reading,Pre,20,235,240,9,9,235.397776,236.470392,1,0.397775999999993,1.07261600000001,1,1,0.0919999999999959,0.641333333333332,0.034734708865916,0.0243079205198641,0.0361972967152795,1.03829686013321,0.0634365760577681,2.50655704532843,0.870626801871551,2,-0.00981197183481149,-0.00728902764712026,-0.0145325542929751
fda70,Arithmetic,High,1,250,265,8,1-4/2+9,255.282412,257.015098,1,5.28241199999999,1.73268600000003,1,1,0.0414999999999992,0.739000000000004,0.0172212493324784,0.0131148770485967,0.0176079467689152,1.02327173169062,-0.0152086605283488,17.9811014313377,2.87214506161719,1,0.0190586690710248,0.110959315401922,0.0658831281562979
